Account,techlist,
AGCO Corporation,oracle,
American Express Company,oracle,
Apache Corporation,oracle,
Barclays Bank Delaware,oracle,
Barclays Capital Inc.,oracle,
Barclays Wealth,oracle,
Brown Brothers Harriman,oracle,
Cablevision Systems Corp.,oracle,
Goldman Sachs,oracle,
BMO Harris Bank,oracle,
"Home Depot USA , Inc",oracle,
Lenovo ltd,oracle,
Lincoln Financial Group,oracle,
Mercy Health System,oracle,
New York City Health and Hospitals Corporation,oracle,
Stewart Information Services Corporation,oracle,
United Services Automobile Association,oracle,
Capital One Financial Corporation,oracle,
Centene Corporation,oracle,
Comerica Incorporated,oracle,
Deutsche Bank AG,oracle,
Fidelity Investments,oracle,
"Fossil Group, Inc.",oracle,
GEICO,oracle,
Bausch & Lomb Incorporated,opentext,
"CA Technologies, Inc.",opentext,
Chevron Corporation,opentext,
"Energy Transfer Partners, L.P.",opentext,
GEICO,opentext,
Infosys Limited,opentext,
Kimberly-Clark Corporation,opentext,
Marathon Oil Corporation,opentext,
Ricoh,opentext,
SLM Corporation,opentext,
SAP AG,opentext,
State Street Corporation,opentext,
T-Systems International,opentext,
"UTi Worldwide, Inc.",opentext,
Abbott Laboratories,doccumentum,
AEP Energy,doccumentum,
Aker Solutions,doccumentum,
American International Group (AIG),doccumentum,
AMTRAK,doccumentum,
"Apex Tool Group, LLC",doccumentum,
Baker Hughes Incorporated,doccumentum,
Boehringer Ingelheim GmbH,doccumentum,
BP,doccumentum,
Catalent Pharma Solutions Inc,doccumentum,
Chicago Bridge & Iron Company,doccumentum,
Chevron Corporation,doccumentum,
"CompuCom Systems, Inc.",doccumentum,
Eisai Inc.,doccumentum,
Eli Lilly and Company,doccumentum,
Exelon Corporation,doccumentum,
Fidelity Investments,doccumentum,
"FLSmidth, Inc.",doccumentum,
General Motors Company,doccumentum,
GlaxoSmithKline plc.,doccumentum,
HCL,doccumentum,
Infosys Limited,doccumentum,
Johnson & Johnson,doccumentum,
"KBR, Inc.",doccumentum,
Lockheed Martin Corporation,doccumentum,
LPL Financial Holdings Inc.,doccumentum,
"MedImmune, LLC",doccumentum,
"Merck & Co., Inc.",doccumentum,
"Merrill Lynch & Co., Inc.",doccumentum,
Mphasis,doccumentum,
Pearson Plc,doccumentum,
Perrigo Company Public Limited Company,doccumentum,
Pfizer Incorporated,doccumentum,
The Hartford Financial Services Group Inc.,doccumentum,
United Services Automobile Association,doccumentum,
American Family Insurance,filenet,
"Avnet, Inc.",filenet,
Centene Corporation,filenet,
"CenterPoint Energy, Inc.",filenet,
Chevron Corporation,filenet,
Citigroup Incorporated,filenet,
Comerica Incorporated,filenet,
Express Scripts Holding Company,filenet,
Farmers Insurance Group,filenet,
"Genworth Financial, Inc.",filenet,
"Hertz Global Holdings, Inc.",filenet,
MetLife Inc.,filenet,
"Molina Healthcare, Inc.",filenet,
"MUFG Union Bank, N.A.",filenet,
"Noble Energy, Inc.",filenet,
PPL Corporation,filenet,
Transamerica Corporation,filenet,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
